David,Banks,2001-04-03,2015-07-12,Manchester,Sales
Sabrina,Mulholland,1987-04-08,2015-12-19,Bradford,Marketing
Rahim,Trevar,1998-02-10,2013-07-08,Wigan,Support
Sara,Patel,1998-07-10,2013-12-05,Manchester,Research
Peter,Brown,1990-12-10,2012-12-04,Bradford,Development
Evan,Stafford,2000-02-04,2018-07-17,Warrington,Sales
Trent,Gantara,1987-12-05,2016-11-08,Bradford,Marketing
Chelsea,Savinko,1968-11-08,2012-12-01,Warrington,Support
Marco,Bndini,1972-06-01,2014-10-14,Urmston,Research
Sven,Holberg,1980-05-01,2014-07-12,Wigan,Development
Tamara,Stretton,1989-09-09,2016-04-22,Wigan,Research
Renton,Antoro,1993-02-11,2017-02-28,Manchester,Marketing
Spencer,Demitri,1985-04-28,2018-11-11,Wigan,Research
Ben,Alexander,1999-02-12,2017-06-30,Urmston,Research
Frances,Russo,1989-09-23,2016-02-12,Bradford,Support
